setup_js.started,setup_js.stopped,participant,date,expName,psychopyVersion,OS,frameRate,Instructions1.started,Instructions1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Instructions2.started,Instructions2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Instructions3.started,Instructions3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Instructions4.started,Instructions4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instructions5.started,Instructions5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Instructions6b.started,Instructions6b.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,Instructions6.started,Instructions6.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,memoranda.started,memoranda.stopped,isi1.started,isi1.stopped,probe.started,probe.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,resp_correct,taskPhase,correct_ans.started,correct_ans.stopped,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,attend,reliability,validity,test_item,reliability_time,cue_time,delay_1_time,delay_2_time,ping_time,delay_3_time,probe_time,noise_mask_time,iti_dur,pilot_info,ping_im_flash1,ping_im_flash2,ping_im_flash3,ping_im_flash4,ping_im_flash5,stim_side,img1,img2,ping_img,left_img,right_img,right_cue_length,left_cue_length,right_cue_offset,left_cue_offset,attend_direction,rec_length,distractor_0,distractor_0_type,distractor_1,distractor_1_type,distractor_2,distractor_2_type,distractor_3,distractor_3_type,mem_x,mem_y,dismem_x,dismem_y,dis0_x,dis0_y,dis1_x,dis1_y,dis2_x,dis2_y,dis3_x,dis3_y,mem_stim,distractor_stim,probe_direction,cue_img,repeat_code.started,repeat_code.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,Instructions7.started,Instructions7.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Instructions8.started,Instructions8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Instructions9.started,Instructions9.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,Instructions10.started,Instructions10.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,intro_txt.started,intro_txt.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,initial_wait.started,initial_wait.stopped,reliability_cue.started,reliability_cue.stopped,isi2.started,isi2.stopped,ping.started,ping.stopped,noise_mask.started,noise_mask.stopped,isi3.started,isi3.stopped,block_break.started,block_break.stopped,key_resp.keys,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,loop_trials.ran,repeat_practice_code.started,repeat_practice_code.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,demo_prac_task.thisRepN,demo_prac_task.thisTrialN,demo_prac_task.thisN,demo_prac_task.thisIndex,demo_prac_task.ran,condsFile,introTXT,trial,root,Unnamed: 0,IT_diff,V2_diff,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,cond_file,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Instructions.started,Instructions.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,image_recall_task.started,image_recall_task.stopped,image_recall_response.keys,image_recall_response.rt,image_recall_response.duration,small_break.started,small_break.stopped,break_2.started,break_2.stopped,key_resp_18.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImagePath,key_resp_18.rt,key_resp_18.duration,end_exp.started,end_exp.stopped
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3336.816,3337.814,3337.814,3338.315,3341.315,3345.915,[],[],[],[],[],[],[],1,mainTask,,,3345.916,3346.915,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/267_2.jpg,./stimuli/267_3.jpg,./stimuli/267_1.jpg,./stimuli/267_2.jpg,./stimuli/267_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/train_car_08n.jpg,im1_distractor,./stimuli/distractors/train_car_12s.jpg,im1_distractor,./stimuli/distractors/saddle_11s.jpg,im2_distractor,./stimuli/distractors/saddle_10s.jpg,im2_distractor,0.37,0.25,-0.37,-0.25,0,0.35,0,-0.35,0.37,-0.25,-0.37,0.25,./stimuli/267_2.jpg,./stimuli/267_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3338.315,3339.315,3339.315,3339.565,3339.565,3340.565,3340.565,3340.565,3340.565,3341.315,3345.916,3345.916,,0,259,259,31,1,,,,,,,,,,,,,,,,,,83,267_1.jpg,267,0.474065696,0.157179732,267_2.jpg,267_3.jpg,-0.117855979,0.356209717,0.120760182,0.219187551,0.062007819,0.04277782,cup,train_car,saddle,-0.157179732,0.474065696,im2,im1,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3346.917,3347.915,3347.916,3348.415,3351.415,3355.032,[],[],[],[],[],[],[],1,mainTask,,,3355.032,3356.032,,,,,,img1,0.666666667,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/54_2.jpg,./stimuli/54_3.jpg,./stimuli/54_1.jpg,./stimuli/54_3.jpg,./stimuli/54_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/berry_06s.jpg,im1_distractor,./stimuli/distractors/berry_05s.jpg,im1_distractor,./stimuli/distractors/rack2_13s.jpg,im2_distractor,./stimuli/distractors/rack2_06s.jpg,im2_distractor,0,-0.35,0.37,0.25,0.37,-0.25,-0.37,0.25,-0.37,-0.25,0,0.35,./stimuli/54_3.jpg,./stimuli/54_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3348.415,3349.415,3349.416,3349.665,3349.665,3350.665,3350.665,3350.666,3350.666,3351.415,3355.032,3355.032,,0,260,260,278,1,,,,,,,,,,,,,,,,,,197,54_1.jpg,54,0.2485553,0.143414301,54_2.jpg,54_3.jpg,0.322998829,0.571554129,0.001467136,0.034945502,0.178359803,0.034838565,tuning_fork,berry,rack2,0.143414301,0.2485553,im2,im2,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3356.034,3357.032,3357.032,3357.532,3360.532,3364.649,[],[],[],[],[],[],[],1,mainTask,,,3364.65,3365.649,,,,,,img2,0.833333333,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/157_2.jpg,./stimuli/157_3.jpg,./stimuli/157_1.jpg,./stimuli/157_3.jpg,./stimuli/157_2.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/jeep_14s.jpg,im1_distractor,./stimuli/distractors/jeep_02s.jpg,im1_distractor,./stimuli/distractors/cornmeal_07s.jpg,im2_distractor,./stimuli/distractors/cornmeal_10s.jpg,im2_distractor,-0.37,0.25,0.37,-0.25,0.37,0.25,0,-0.35,0,0.35,-0.37,-0.25,./stimuli/157_2.jpg,./stimuli/157_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3357.532,3358.532,3358.533,3358.782,3358.783,3359.782,3359.782,3359.782,3359.782,3360.532,3364.65,3364.65,,0,261,261,244,1,,,,,,,,,,,,,,,,,,115,157_1.jpg,157,0.727890028,0.092663348,157_2.jpg,157_3.jpg,-0.055666845,0.672223183,-0.240395814,0.039067273,0.131730621,0.080889508,potato,jeep,cornmeal,0.092663348,0.727890028,im2,im2,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3365.651,3366.649,3366.65,3367.149,3370.15,3373.766,[],[],[],[],[],[],[],1,mainTask,,,3373.767,3374.768,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/66_2.jpg,./stimuli/66_3.jpg,./stimuli/66_1.jpg,./stimuli/66_2.jpg,./stimuli/66_3.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/milk_09s.jpg,im1_distractor,./stimuli/distractors/milk_02s.jpg,im1_distractor,./stimuli/distractors/umbrella_09s.jpg,im2_distractor,./stimuli/distractors/umbrella_08s.jpg,im2_distractor,0,0.35,0.37,0.25,-0.37,0.25,0.37,-0.25,-0.37,-0.25,0,-0.35,./stimuli/66_2.jpg,./stimuli/66_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3367.149,3368.149,3368.15,3368.399,3368.4,3369.399,3369.4,3369.4,3369.4,3370.149,3373.767,3373.767,,0,262,262,114,1,,,,,,,,,,,,,,,,,,275,66_1.jpg,66,0.368670856,0.058206259,66_2.jpg,66_3.jpg,-0.263556273,0.105114583,0.097955589,0.082172345,0.140378604,0.107172023,humvee,milk,umbrella,0.058206259,0.368670856,im2,im2,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3374.772,3375.766,3375.766,3376.267,3379.267,3385.517,[],[],[],[],[],[],[],0,mainTask,,,3385.518,3386.516,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/259_2.jpg,./stimuli/259_3.jpg,./stimuli/259_1.jpg,./stimuli/259_3.jpg,./stimuli/259_2.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/pine_tree_11s.jpg,im1_distractor,./stimuli/distractors/pine_tree_05s.jpg,im1_distractor,./stimuli/distractors/mouth_04s.jpg,im2_distractor,./stimuli/distractors/mouth_12s.jpg,im2_distractor,-0.37,-0.25,0,-0.35,0.37,0.25,0.37,-0.25,0,0.35,-0.37,0.25,./stimuli/259_2.jpg,./stimuli/259_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3376.267,3377.266,3377.266,3377.517,3377.517,3378.516,3378.517,3378.517,3378.517,3379.266,3385.518,3385.518,,0,263,263,32,1,,,,,,,,,,,,,,,,,,188,259_1.jpg,259,1.209042497,0.158600965,259_2.jpg,259_3.jpg,-0.296797434,0.912245063,-0.265721989,0.1149666,0.273567565,0.107638025,mouth,pine_tree,mouth,0.158600965,1.209042497,im2,im2,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3386.518,3387.516,3387.517,3388.017,3391.017,3395.9,[],[],[],[],[],[],[],1,mainTask,,,3395.901,3396.901,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/276_2.jpg,./stimuli/276_3.jpg,./stimuli/276_1.jpg,./stimuli/276_3.jpg,./stimuli/276_2.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/moth_12n.jpg,im1_distractor,./stimuli/distractors/moth_09n.jpg,im1_distractor,./stimuli/distractors/furnace_07s.jpg,im2_distractor,./stimuli/distractors/furnace_06s.jpg,im2_distractor,0,0.35,0,-0.35,0.37,-0.25,0.37,0.25,-0.37,-0.25,-0.37,0.25,./stimuli/276_2.jpg,./stimuli/276_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3388.017,3389.017,3389.017,3389.267,3389.267,3390.267,3390.268,3390.268,3390.268,3391.017,3395.901,3395.901,,0,264,264,173,1,,,,,,,,,,,,,,,,,,157,276_1.jpg,276,0.951011345,0.13742629,276_2.jpg,276_3.jpg,-0.221344702,0.729666643,-0.227540614,0.201614947,0.064188658,0.099683886,album,moth,furnace,-0.137426289,0.951011345,im2,im1,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3396.902,3397.901,3397.901,3398.4,3401.401,3405.467,[],[],[],[],[],[],[],1,mainTask,,,3405.467,3406.468,,,,,,img2,0.833333333,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/271_2.jpg,./stimuli/271_3.jpg,./stimuli/271_1.jpg,./stimuli/271_2.jpg,./stimuli/271_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/tick_05s.jpg,im1_distractor,./stimuli/distractors/tick_02s.jpg,im1_distractor,./stimuli/distractors/comic_book_08s.jpg,im2_distractor,./stimuli/distractors/comic_book_02s.jpg,im2_distractor,0.37,-0.25,-0.37,-0.25,0,0.35,-0.37,0.25,0,-0.35,0.37,0.25,./stimuli/271_2.jpg,./stimuli/271_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3398.4,3399.401,3399.401,3399.651,3399.651,3400.651,3400.651,3400.651,3400.651,3401.401,3405.467,3405.467,,0,265,265,231,1,,,,,,,,,,,,,,,,,,155,271_1.jpg,271,0.71422799,0.155801129,271_2.jpg,271_3.jpg,-0.203214785,0.511013206,-0.153696763,0.1741795,0.018378371,0.042588977,bathmat,tick,comic_book,-0.155801129,0.714227991,im2,im1,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3406.469,3407.468,3407.468,3407.967,3410.968,3415.034,[],[],[],[],[],[],[],1,mainTask,,,3415.034,3416.034,,,,,,img1,0.666666667,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/25_2.jpg,./stimuli/25_3.jpg,./stimuli/25_1.jpg,./stimuli/25_2.jpg,./stimuli/25_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/shoulder_05s.jpg,im1_distractor,./stimuli/distractors/shoulder_09s.jpg,im1_distractor,./stimuli/distractors/candy_12s.jpg,im2_distractor,./stimuli/distractors/candy_10s.jpg,im2_distractor,0,0.35,-0.37,0.25,0.37,0.25,0,-0.35,0.37,-0.25,-0.37,-0.25,./stimuli/25_3.jpg,./stimuli/25_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407.968,3408.967,3408.967,3409.218,3409.218,3410.218,3410.218,3410.218,3410.218,3410.968,3415.034,3415.034,,0,266,266,83,1,,,,,,,,,,,,,,,,,,253,25_1.jpg,25,0.125263123,0.139693427,25_2.jpg,25_3.jpg,0.1922532,0.317516323,0.273466774,0.165819727,0.026126301,0.053295566,water_fountain,shoulder,candy,-0.139693426,0.125263123,im2,im1,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3416.035,3417.035,3417.035,3417.535,3420.535,3424.685,[],[],[],[],[],[],[],1,mainTask,,,3424.686,3425.685,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/178_2.jpg,./stimuli/178_3.jpg,./stimuli/178_1.jpg,./stimuli/178_2.jpg,./stimuli/178_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/giraffe_22s.jpg,im1_distractor,./stimuli/distractors/giraffe_16s.jpg,im1_distractor,./stimuli/distractors/flask_11s.jpg,im2_distractor,./stimuli/distractors/flask_08s.jpg,im2_distractor,0.37,-0.25,0,-0.35,0.37,0.25,0,0.35,-0.37,-0.25,-0.37,0.25,./stimuli/178_2.jpg,./stimuli/178_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3417.535,3418.535,3418.535,3418.785,3418.785,3419.785,3419.786,3419.786,3419.786,3420.535,3424.685,3424.686,,0,267,267,286,1,,,,,,,,,,,,,,,,,,145,178_1.jpg,178,0.838753157,0.060936951,178_2.jpg,178_3.jpg,-0.329491093,0.509262064,-0.330205262,0.147709542,0.086772591,0.096210998,taillight,giraffe,flask,-0.060936951,0.838753157,im2,im1,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3425.689,3426.684,3426.684,3427.185,3430.185,3434.97,[],[],[],[],[],[],[],0,mainTask,,,3434.97,3435.969,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/233_2.jpg,./stimuli/233_3.jpg,./stimuli/233_1.jpg,./stimuli/233_3.jpg,./stimuli/233_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/grass_14s.jpg,im1_distractor,./stimuli/distractors/grass_06s.jpg,im1_distractor,./stimuli/distractors/trombone_05s.jpg,im2_distractor,./stimuli/distractors/trombone_14s.jpg,im2_distractor,0.37,-0.25,0,0.35,-0.37,0.25,0,-0.35,-0.37,-0.25,0.37,0.25,./stimuli/233_2.jpg,./stimuli/233_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427.185,3428.185,3428.186,3428.435,3428.435,3429.435,3429.435,3429.435,3429.435,3430.185,3434.97,3434.97,,0,268,268,226,1,,,,,,,,,,,,,,,,,,128,233_1.jpg,233,1.079989913,0.074691574,233_2.jpg,233_3.jpg,-0.374529814,0.705460099,-0.370910205,0.032438801,0.107130375,0.114991704,cello,grass,trombone,0.074691574,1.079989913,im2,im2,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3435.971,3436.969,3436.969,3437.469,3440.469,3444.369,[],[],[],[],[],[],[],1,mainTask,,,3449.46,3450.453,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/185_2.jpg,./stimuli/185_3.jpg,./stimuli/185_1.jpg,./stimuli/185_3.jpg,./stimuli/185_2.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/ladder_09s.jpg,im1_distractor,./stimuli/distractors/ladder_11s.jpg,im1_distractor,./stimuli/distractors/nest_06s.jpg,im2_distractor,./stimuli/distractors/nest_03s.jpg,im2_distractor,0.37,-0.25,0.37,0.25,0,0.35,-0.37,-0.25,0,-0.35,-0.37,0.25,./stimuli/185_3.jpg,./stimuli/185_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3437.469,3438.469,3438.469,3438.719,3438.719,3439.719,3439.719,3439.719,3439.719,3440.469,3444.369,3449.459,space,0,269,269,16,1,,,,,,,,,,,,,,,,,,28,185_1.jpg,185,0.836022596,0.120528505,185_2.jpg,185_3.jpg,-0.297248792,0.538773803,-0.339939984,0.173073613,0.052545108,0.060896671,hummingbird,ladder,nest,-0.120528505,0.836022595,im2,im1,conditions_file_5,5.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3450.455,3451.452,3451.453,3451.954,3454.952,3459.52,[],[],[],[],[],[],[],1,mainTask,,,3459.524,3460.52,,,,,,img1,0.666666667,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/49_2.jpg,./stimuli/49_3.jpg,./stimuli/49_1.jpg,./stimuli/49_3.jpg,./stimuli/49_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/vending_machine_13s.jpg,im1_distractor,./stimuli/distractors/vending_machine_01b.jpg,im1_distractor,./stimuli/distractors/paper_plate_04s.jpg,im2_distractor,./stimuli/distractors/paper_plate_08s.jpg,im2_distractor,0,-0.35,-0.37,-0.25,0.37,-0.25,0.37,0.25,0,0.35,-0.37,0.25,./stimuli/49_3.jpg,./stimuli/49_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3451.955,3452.953,3452.953,3453.203,3453.203,3454.203,3454.204,3454.204,3454.204,3454.952,3459.521,3459.523,,0,270,270,284,1,,,,,,,,,,,,,,,,,,39,49_1.jpg,49,0.238807082,0.106609764,49_2.jpg,49_3.jpg,0.419050111,0.657857193,0.521654374,0.009504764,0.116114528,0.045894038,horn,vending_machine,paper_plate,0.106609764,0.238807082,im2,im2,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3460.523,3461.519,3461.519,3462.02,3465.022,3468.953,[],[],[],[],[],[],[],1,mainTask,,,3468.953,3469.954,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/167_2.jpg,./stimuli/167_3.jpg,./stimuli/167_1.jpg,./stimuli/167_2.jpg,./stimuli/167_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/lion_13s.jpg,im1_distractor,./stimuli/distractors/lion_09s.jpg,im1_distractor,./stimuli/distractors/sweater_09s.jpg,im2_distractor,./stimuli/distractors/sweater_08s.jpg,im2_distractor,-0.37,0.25,0,-0.35,0.37,-0.25,0,0.35,-0.37,-0.25,0.37,0.25,./stimuli/167_3.jpg,./stimuli/167_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3462.02,3463.02,3463.021,3463.27,3463.27,3464.27,3464.27,3464.27,3464.27,3465.02,3468.953,3468.953,,0,271,271,225,1,,,,,,,,,,,,,,,,,,259,167_1.jpg,167,0.83715577,0.017761694,167_2.jpg,167_3.jpg,-0.287925839,0.549229931,-0.23498006,0.054314183,0.036552489,0.057555258,firecracker,lion,sweater,-0.017761694,0.83715577,im2,im1,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,136384,2024-10-23_17h45.14.194,WM_Deepgen,2023.2.1,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3469.955,3470.954,3470.954,3471.454,3474.454,3478.22,[],[],[],[],[],[],[],1,mainTask,,,3478.22,3479.22,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/182_2.jpg,./stimuli/182_3.jpg,./stimuli/182_1.jpg,./stimuli/182_3.jpg,./stimuli/182_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/branch_12s.jpg,im1_distractor,./stimuli/distractors/branch_13s.jpg,im1_distractor,./stimuli/distractors/spatula_07s.jpg,im2_distractor,./stimuli/distractors/spatula_02s.jpg,im2_distractor,0,-0.35,0.37,0.25,-0.37,0.25,-0.37,-0.25,0.37,-0.25,0,0.35,./stimuli/182_3.jpg,./stimuli/182_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471.454,3472.454,3472.454,3472.704,3472.704,3473.703,3473.704,3473.704,3473.704,3474.454,3478.22,3478.22,,0,272,272,118,1,,,,,,,,,,,,,,,,,,193,182_1.jpg,182,0.847965452,0.102071954,182_2.jpg,182_3.jpg,-0.261291441,0.586674011,-0.362116528,0.062982087,0.165054041,0.084732078,mascara,branch,spatula,0.102071954,0.847965452,im2,im2,conditions_file_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
